Time;Channel A
(us);(mV)

0,72299997;23,52669716
0,72399997;24,64935684
0,72499997;25,76894569
0,72599997;25,76894569
0,72699997;26,88853073
0,72799997;26,88853073
0,72899997;28,01119423
0,72999997;28,01119423
0,73099997;29,13078117
0,73199997;29,13078117
0,73299997;29,13078117
0,73399997;29,13078117
0,73499997;30,25036621
0,73599997;30,25036621
0,73699997;30,25036621
0,73799997;31,36995316
0,73899997;30,25036621
0,73999997;30,25036621
0,74099997;31,36995316
0,74199997;30,25036621
0,74299997;30,25036621
0,74399997;31,36995316
0,74499997;31,36995316
0,74599997;30,25036621
0,74699997;30,25036621
0,74799997;30,25036621
0,74899997;30,25036621
0,74999997;30,25036621
0,75099997;29,13078117
0,75199997;29,13078117
0,75299997;29,13078117
0,75399997;28,01119423
0,75499997;28,01119423
0,75599997;28,01119423
0,75699997;26,88853073
0,75799997;26,88853073
0,75899997;25,76894569
0,75999997;24,64935684
0,76099997;23,52669716
0,76199997;23,52669716
0,76299997;22,40711021
0,76399997;22,40711021
0,76499997;21,28752327
0,76599997;20,16793633
0,76699997;20,16793633
0,76799997;19,04527283
0,76899997;19,04527283
0,76999997;17,92568779
0,77099997;15,68343925
0,77199997;14,56385231
0,77299997;13,44426537
0,77399997;13,44426537
0,77499997;12,32467842
0,77599997;11,20201683
0,77699997;10,08243084
0,77799997;8,96284389
0,77899997;7,84018135
0,77999997;6,72059488
0,78099997;5,60100842
0,78199997;4,48142195
0,78299997;3,35875964
0,78399997;2,23917317
0,78499997;1,11958659
0,78599997;0,00000000
